28/08/201009:00,20,4.13
28/08/201009:00,34,2.852
28/08/201009:00,26,3.878
28/08/201009:00,32,2.95
28/08/201009:00,34,2.658
28/08/201009:00,43,3.25
28/08/201009:00,11,1.934
28/08/201009:00,13,2.626
28/08/201009:00,22,2.094
28/08/201009:00,43,3.694
28/08/201009:00,18,2.53
28/08/201009:00,15,3.022
28/08/201009:00,33,2.8
28/08/201009:00,32,2.127
28/08/201009:00,23,2.836
28/08/201009:00,40,3.186
28/08/201009:00,30,3.565
28/08/201009:00,14,3.154
28/08/201009:00,2,2.988
28/08/201009:00,0,0.875
28/08/201009:00,0,0.875
28/08/201009:00,0,0.875
28/08/201009:00,5,2.758
28/08/201009:00,2,2.678
28/08/201009:00,8,2.547
28/08/201009:00,0,0.875
28/08/201009:00,1,2.492
28/08/201009:00,4,2.45
28/08/201009:00,0,0.875
28/08/201009:00,6,2.383
28/08/201009:00,0,0.875
28/08/201009:00,1,2.553
28/08/201009:00,5,3.13
28/08/201009:00,2,2.799
28/08/201009:00,2,2.791
28/08/201009:00,0,0.875
28/08/201009:00,8,2.029
28/08/201009:00,7,2.693
28/08/201009:00,26,3.681
28/08/201009:00,23,3.201
28/08/201009:00,22,2.515
28/08/201009:00,31,3.096
28/08/201009:00,29,2.946
28/08/201009:00,21,2.783
28/08/201009:00,39,2.809
28/08/201009:00,38,3.038
28/08/201009:00,26,3.156
28/08/201009:00,15,3.432
28/08/201009:00,17,3.658
28/08/201009:00,27,2.801
28/08/201009:00,36,4.331
28/08/201009:00,26,3.434
28/08/201009:00,23,3.642
28/08/201009:00,1,1.812
28/08/201009:00,0,0.875
28/08/201009:00,0,0.875
28/08/201009:00,7,3.031
28/08/201009:00,0,0.875
28/08/201009:00,0,0.875
28/08/201009:00,9,2.128
28/08/201009:00,1,2.079
28/08/201009:00,21,2.904
28/08/201009:00,23,3.757
28/08/201009:00,17,3.999
28/08/201009:00,23,3.688
28/08/201009:00,34,2.929
28/08/201009:00,12,2.678
28/08/201009:00,19,3.329
28/08/201009:00,15,3.15
28/08/201009:00,16,2.024
28/08/201009:00,13,2.67
28/08/201009:00,0,0.875
28/08/201009:00,6,2.062
28/08/201009:00,7,2.195
28/08/201009:00,3,2.044
28/08/201009:00,0,0.875
28/08/201009:00,0,0.875
28/08/201009:00,0,0.875
28/08/201009:00,2,2.674
28/08/201009:00,0,0.875
28/08/201009:00,5,3.146
28/08/201009:00,0,0.875
28/08/201009:00,0,0.875
28/08/201009:00,6,1.995
28/08/201009:00,6,2.841
28/08/201009:00,25,3.168
28/08/201009:00,5,2.705
28/08/201009:00,2,2.61
28/08/201009:00,6,2.534
28/08/201009:00,4,2.301
28/08/201009:00,0,0.875
28/08/201009:00,5,2.99
28/08/201009:00,0,0.875
28/08/201009:00,6,2.577
28/08/201009:00,17,3.469
28/08/201009:00,27,2.875
28/08/201009:00,29,3.466
28/08/201009:00,23,2.86
28/08/201009:00,4,2.913
28/08/201009:00,0,0.875
28/08/201009:00,1,2.236
28/08/201009:00,0,0.875
28/08/201009:00,0,0.875
28/08/201009:00,0,0.875
28/08/201009:00,16,1.755
28/08/201009:00,7,2.156
28/08/201009:00,9,2.345
28/08/201009:00,1,1.954
28/08/201009:00,1,2.278
28/08/201009:00,0,0.875
28/08/201009:00,0,0.875
28/08/201009:00,0,0.875
28/08/201009:00,0,0.875
28/08/201009:00,4,2.381
28/08/201009:00,0,0.875
28/08/201009:00,3,1.832
28/08/201009:00,2,2.563
28/08/201009:00,6,2.041
28/08/201009:00,24,2.923
28/08/201009:00,24,3.104
28/08/201009:00,36,4.057
28/08/201009:00,31,3.471
28/08/201009:00,2,2.834
28/08/201009:00,0,0.875
28/08/201009:00,10,2.282
28/08/201009:00,7,2.755
28/08/201009:00,0,0.875
28/08/201009:00,3,2.438
28/08/201009:00,2,2.635
28/08/201009:00,2,2.157
28/08/201009:00,25,2.643
28/08/201009:00,34,3.435
28/08/201009:00,24,2.743
28/08/201009:00,34,3.406
28/08/201009:00,23,3.547
28/08/201009:00,2,2.975
28/08/201009:00,1,1.749
28/08/201009:00,0,0.875
28/08/201009:00,26,3.464
28/08/201009:00,35,3.56
28/08/201009:00,35,2.801
28/08/201009:00,41,3.437
28/08/201009:00,4,3.183
28/08/201009:00,5,2.784
28/08/201009:00,0,0.875
28/08/201009:00,5,3.105
28/08/201009:00,8,2.135
28/08/201009:00,1,2.272
28/08/201009:00,5,2.54
28/08/201009:00,4,2.315
28/08/201009:00,31,3.453
28/08/201009:00,41,3.668
28/08/201009:00,31,2.904
28/08/201009:00,15,2.793
28/08/201009:00,7,2.974
28/08/201009:00,7,3.052
28/08/201009:00,15,3.321
28/08/201009:00,0,0.875
28/08/201009:00,7,2.17
28/08/201009:00,12,2.542
28/08/201009:00,17,4.186
28/08/201009:00,19,3.256
28/08/201009:00,35,3.637
28/08/201009:00,29,3.423
28/08/201009:00,37,3.69
28/08/201009:00,38,2.937
28/08/201009:00,41,3.198
28/08/201009:00,30,3.342
28/08/201009:00,29,3.107
28/08/201009:00,35,2.775
28/08/201009:00,44,3.726
28/08/201009:00,22,2.863
28/08/201009:00,5,2.629
28/08/201009:00,30,3.216
28/08/201009:00,12,2.032
28/08/201009:00,20,3.255
28/08/201009:00,37,3.145
28/08/201009:00,8,2.738
28/08/201009:00,11,2.133
28/08/201009:00,4,2.482
28/08/201009:00,8,2.672
28/08/201009:00,10,1.924
28/08/201009:00,0,0.875
28/08/201009:00,2,2.885
28/08/201009:00,8,2.78
28/08/201009:00,31,3.519
28/08/201009:00,38,3.12
28/08/201009:00,51,1.661
28/08/201009:00,57,1.072
28/08/201009:00,51,1.515
28/08/201009:00,61,1.297
28/08/201009:00,51,1.955
28/08/201009:00,38,3.783
28/08/201009:00,0,0.875
28/08/201009:00,8,2.683
28/08/201009:00,2,2.702
28/08/201009:00,11,1.918
28/08/201009:00,11,1.921
28/08/201009:00,27,3.184
28/08/201009:00,38,3.251
28/08/201009:00,34,2.902
28/08/201009:00,23,3.793
28/08/201009:00,11,2.388
28/08/201009:00,3,2.012
28/08/201009:00,2,2.557
28/08/201009:00,1,2.239
28/08/201009:00,5,3.299
28/08/201009:00,4,3.206
28/08/201009:00,24,3.222
28/08/201009:00,50,2.319
28/08/201009:00,41,3.632
28/08/201009:00,41,3.557
28/08/201009:00,47,3.241
28/08/201009:00,45,3.147
28/08/201009:00,32,2.794
28/08/201009:00,38,3.643
28/08/201009:00,19,2.928
28/08/201009:00,26,3.744
28/08/201009:00,23,3.822
28/08/201009:00,22,2.114
28/08/201009:00,19,3.435
28/08/201009:00,14,3.3
28/08/201009:00,5,2.547
28/08/201009:00,6,2.269
28/08/201009:00,10,2.654
28/08/201009:00,9,2.626
28/08/201009:00,9,2.236
28/08/201009:00,1,2.44
28/08/201009:00,4,3.144
28/08/201009:00,3,2.368
28/08/201009:00,8,2.076
28/08/201009:00,9,2.006
28/08/201009:00,30,3.887
28/08/201009:00,34,2.708
28/08/201009:00,6,2.522
28/08/201009:00,30,3.918
28/08/201009:00,32,2.212
28/08/201009:00,37,3.227
28/08/201009:00,41,3.791
28/08/201009:00,45,3.134
28/08/201009:00,44,3.396
28/08/201009:00,54,1.324
28/08/201009:00,48,3.334
28/08/201009:00,18,2.56
28/08/201009:00,15,3.212
28/08/201009:00,33,3.163
28/08/201009:00,44,3.569
28/08/201009:00,36,4.399
28/08/201009:00,17,3.911
28/08/201009:00,5,2.647
28/08/201009:00,4,2.305
28/08/201009:00,5,3.306
28/08/201009:00,9,2.51
28/08/201009:00,15,3.432
28/08/201009:00,0,0.875
28/08/201009:00,14,2.94
28/08/201009:00,2,2.37
28/08/201009:00,23,3.734
28/08/201009:00,4,2.347
28/08/201009:00,28,2.022
28/08/201009:00,5,2.861
28/08/201009:00,11,1.804
28/08/201009:00,12,2.173
28/08/201009:00,18,1.983
28/08/201009:00,4,2.344
28/08/201009:00,6,2.43
28/08/201009:00,10,2.192
28/08/201009:00,16,1.754
28/08/201009:00,20,3.401
28/08/201009:00,12,1.868
28/08/201009:00,8,2.101
28/08/201009:00,24,3.043
28/08/201009:00,25,2.884
28/08/201009:00,26,3.819
28/08/201009:00,19,3.165
28/08/201009:00,11,1.862
28/08/201009:00,4,3.149
28/08/201009:00,7,2.827
14/11/201716:00,14,1.336
14/11/201716:00,14,1.935
14/11/201716:00,13,0.85
14/11/201716:00,0,0.875
14/11/201716:00,24,0.909
14/11/201716:00,39,1.723
14/11/201716:00,38,1.332
14/11/201716:00,10,1.253
14/11/201716:00,20,0.996
14/11/201716:00,19,0.85
14/11/201716:00,27,1.479
14/11/201716:00,20,0.85
14/11/201716:00,25,0.85
14/11/201716:00,5,1.187
14/11/201716:00,0,0.875
14/11/201716:00,0,0.875
14/11/201716:00,6,0.85
14/11/201716:00,1,1.029
14/11/201716:00,12,0.85
14/11/201716:00,19,0.85
14/11/201716:00,1,1.395
14/11/201716:00,0,0.875
14/11/201716:00,15,1.083
14/11/201716:00,8,0.896
14/11/201716:00,28,1.65
14/11/201716:00,44,1.615
14/11/201716:00,33,0.85
14/11/201716:00,34,1.828
14/11/201716:00,25,0.922
14/11/201716:00,31,1.784
14/11/201716:00,21,2.052
14/11/201716:00,12,1.217
14/11/201716:00,25,0.966
14/11/201716:00,27,0.909
14/11/201716:00,42,2.379
14/11/201716:00,30,1.895
14/11/201716:00,4,0.85
14/11/201716:00,9,1.333
14/11/201716:00,29,1.955
14/11/201716:00,41,1.812
14/11/201716:00,36,2.663
14/11/201716:00,51,1.754
14/11/201716:00,44,1.541
14/11/201716:00,34,2.012
14/11/201716:00,19,1.03
14/11/201716:00,28,1.963
14/11/201716:00,18,1.949
14/11/201716:00,26,1.797
14/11/201716:00,32,1.407
14/11/201716:00,31,1.54
14/11/201716:00,14,1.996
14/11/201716:00,7,1.145
14/11/201716:00,1,0.999
14/11/201716:00,5,0.962
14/11/201716:00,1,1.479
14/11/201716:00,4,0.85
14/11/201716:00,20,0.977
14/11/201716:00,11,1.395
14/11/201716:00,31,1.937
14/11/201716:00,36,2.033
14/11/201716:00,35,1.872
14/11/201716:00,1,1.386
14/11/201716:00,7,0.85
14/11/201716:00,14,1.587
14/11/201716:00,10,0.893
14/11/201716:00,10,1.494
14/11/201716:00,17,0.85
14/11/201716:00,13,0.85
14/11/201716:00,3,0.896
14/11/201716:00,2,0.98
14/11/201716:00,16,1.706
14/11/201716:00,18,1.151
14/11/201716:00,36,2.046
14/11/201716:00,42,1.438
14/11/201716:00,43,2.166
14/11/201716:00,43,2.246
14/11/201716:00,40,1.754
14/11/201716:00,42,1.688
14/11/201716:00,63,1.632
14/11/201716:00,60,2.341
14/11/201716:00,69,1.695
14/11/201716:00,57,1.859
14/11/201716:00,58,1.965
14/11/201716:00,64,1.924
14/11/201716:00,50,2.607
14/11/201716:00,51,1.599
14/11/201716:00,47,1.145
14/11/201716:00,44,2.148
14/11/201716:00,35,1.91
14/11/201716:00,8,1.177
14/11/201716:00,0,0.875
14/11/201716:00,0,0.875
14/11/201716:00,1,1.353
14/11/201716:00,5,0.85
14/11/201716:00,22,1.312
14/11/201716:00,24,0.85
14/11/201716:00,42,1.543
14/11/201716:00,43,2.162
14/11/201716:00,34,1.387
14/11/201716:00,0,0.875
14/11/201716:00,6,1.503
14/11/201716:00,13,0.85
14/11/201716:00,6,1.419
14/11/201716:00,4,0.85
14/11/201716:00,2,0.85
14/11/201716:00,1,1.119
14/11/201716:00,28,2.286
14/11/201716:00,48,3.207
14/11/201716:00,51,1.032
14/11/201716:00,51,1.729
14/11/201716:00,56,2.223
14/11/201716:00,48,2.874
14/11/201716:00,49,1.752
14/11/201716:00,53,1.627
14/11/201716:00,61,1.136
14/11/201716:00,50,2.617
14/11/201716:00,43,2.886
14/11/201716:00,45,1.641
14/11/201716:00,53,1.924
14/11/201716:00,62,0.982
14/11/201716:00,55,2.177
14/11/201716:00,47,0.91
14/11/201716:00,46,1.318
14/11/201716:00,35,1.811
14/11/201716:00,30,1.15
14/11/201716:00,47,1.7
14/11/201716:00,53,1.382
14/11/201716:00,29,1.684
14/11/201716:00,6,0.85
14/11/201716:00,0,0.875
14/11/201716:00,0,0.875
14/11/201716:00,1,1.325
14/11/201716:00,12,1.358
14/11/201716:00,25,1.433
14/11/201716:00,68,1.011
14/11/201716:00,55,2.249
14/11/201716:00,54,2.548
14/11/201716:00,57,1.952
14/11/201716:00,57,1.957
14/11/201716:00,60,2.525
14/11/201716:00,45,2.313
14/11/201716:00,47,1.411
14/11/201716:00,43,2.754
14/11/201716:00,18,1.875
14/11/201716:00,1,1.042
14/11/201716:00,3,0.85
14/11/201716:00,10,0.85
14/11/201716:00,10,1.082
14/11/201716:00,4,0.88
14/11/201716:00,5,1.236
14/11/201716:00,7,0.944
14/11/201716:00,17,1.658
14/11/201716:00,43,2.17
14/11/201716:00,55,1.55
14/11/201716:00,54,2.729
14/11/201716:00,51,1.707
14/11/201716:00,36,2.688
14/11/201716:00,10,0.861
14/11/201716:00,18,1.2
14/11/201716:00,32,1.302
14/11/201716:00,42,1.781
14/11/201716:00,53,1.275
14/11/201716:00,51,1.378
14/11/201716:00,48,2.496
14/11/201716:00,39,1.395
14/11/201716:00,45,1.985
14/11/201716:00,52,1.822
14/11/201716:00,38,1.065
14/11/201716:00,36,1.849
14/11/201716:00,44,2.273
14/11/201716:00,57,1.477
14/11/201716:00,62,1.53
14/11/201716:00,54,2.194
14/11/201716:00,53,1.391
14/11/201716:00,54,2.809
14/11/201716:00,43,2.633
14/11/201716:00,21,1.351
14/11/201716:00,5,0.873
14/11/201716:00,4,1.079
14/11/201716:00,27,1.567
14/11/201716:00,30,1.498
14/11/201716:00,16,1.344
14/11/201716:00,32,0.85
14/11/201716:00,27,1.644
14/11/201716:00,34,1.281
14/11/201716:00,26,1.292
14/11/201716:00,5,0.85
14/11/201716:00,4,1.154
14/11/201716:00,7,1.36
14/11/201716:00,11,1.232
14/11/201716:00,0,0.875
14/11/201716:00,1,0.85
14/11/201716:00,7,0.85
14/11/201716:00,9,1.362
06/07/201622:00,0,0.875
06/07/201622:00,1,2.488
06/07/201622:00,1,2.518
06/07/201622:00,0,0.875
06/07/201622:00,0,0.875
06/07/201622:00,3,2.499
06/07/201622:00,0,0.875
06/07/201622:00,0,0.875
06/07/201622:00,7,2.094
06/07/201622:00,8,2.513
06/07/201622:00,6,3.246
06/07/201622:00,28,3.877
06/07/201622:00,0,0.875
06/07/201622:00,2,2.969
06/07/201622:00,4,3.309
06/07/201622:00,9,2.834
06/07/201622:00,4,3.083
06/07/201622:00,5,2.383
06/07/201622:00,6,2.615
06/07/201622:00,0,0.875
06/07/201622:00,11,1.71
06/07/201622:00,2,2.952
06/07/201622:00,12,3.312
06/07/201622:00,27,3.443
06/07/201622:00,20,3.253
06/07/201622:00,37,3.281
06/07/201622:00,37,3.213
06/07/201622:00,37,3.834
06/07/201622:00,12,3.539
06/07/201622:00,11,1.826
06/07/201622:00,22,2.366
06/07/201622:00,35,2.977
06/07/201622:00,10,2.21
06/07/201622:00,27,2.873
06/07/201622:00,38,3.406
06/07/201622:00,35,2.949
06/07/201622:00,21,2.42
06/07/201622:00,44,3.153
06/07/201622:00,27,3.352
06/07/201622:00,16,1.809
06/07/201622:00,0,0.875
06/07/201622:00,0,0.875
06/07/201622:00,0,0.875
06/07/201622:00,0,0.875
06/07/201622:00,5,2.917
06/07/201622:00,7,2.326
06/07/201622:00,0,0.875
06/07/201622:00,4,2.891
06/07/201622:00,4,2.846
06/07/201622:00,0,0.875
06/07/201622:00,0,0.875
06/07/201622:00,0,0.875
06/07/201622:00,0,0.875
06/07/201622:00,0,0.875
06/07/201622:00,0,0.875
06/07/201622:00,2,2.674
06/07/201622:00,1,1.716
06/07/201622:00,0,0.875
06/07/201622:00,0,0.875
06/07/201622:00,1,1.694
06/07/201622:00,13,2.978
06/07/201622:00,11,1.515
06/07/201622:00,13,2.381
06/07/201622:00,22,2.997
06/07/201622:00,26,3.241
06/07/201622:00,6,2.908
06/07/201622:00,23,3.241
06/07/201622:00,34,2.197
06/07/201622:00,21,2.725
06/07/201622:00,4,3.106
06/07/201622:00,22,2.402
06/07/201622:00,22,2.187
06/07/201622:00,32,2.286
06/07/201622:00,17,4.159
06/07/201622:00,10,2.281
06/07/201622:00,0,0.875
06/07/201622:00,0,0.875
06/07/201622:00,0,0.875
06/07/201622:00,0,0.875
06/07/201622:00,0,0.875
06/07/201622:00,0,0.875
06/07/201622:00,0,0.875
06/07/201622:00,0,0.875
06/07/201622:00,10,1.529
06/07/201622:00,13,2.323
06/07/201622:00,17,4.124
06/07/201622:00,1,2.278
06/07/201622:00,21,1.904
06/07/201622:00,0,0.875
06/07/201622:00,11,1.648
06/07/201622:00,4,3.362
06/07/201622:00,1,1.827
06/07/201622:00,1,1.756
06/07/201622:00,0,0.875
06/07/201622:00,0,0.875
06/07/201622:00,0,0.875
06/07/201622:00,0,0.875
06/07/201622:00,0,0.875
06/07/201622:00,0,0.875
06/07/201622:00,0,0.875
06/07/201622:00,0,0.875
06/07/201622:00,0,0.875
06/07/201622:00,0,0.875
06/07/201622:00,0,0.875
06/07/201622:00,0,0.875
06/07/201622:00,0,0.875
06/07/201622:00,1,1.849
06/07/201622:00,6,3.254
06/07/201622:00,0,0.875
06/07/201622:00,0,0.875
06/07/201622:00,0,0.875
06/07/201622:00,0,0.875
06/07/201622:00,0,0.875
06/07/201622:00,1,1.958
06/07/201622:00,0,0.875
06/07/201622:00,0,0.875
06/07/201622:00,9,1.984
06/07/201622:00,5,2.672
06/07/201622:00,7,2.821
06/07/201622:00,4,3.63
06/07/201622:00,0,0.875
06/07/201622:00,0,0.875
06/07/201622:00,0,0.875
06/07/201622:00,0,0.875
06/07/201622:00,0,0.875
06/07/201622:00,0,0.875
06/07/201622:00,2,2.607
06/07/201622:00,0,0.875
06/07/201622:00,0,0.875
06/07/201622:00,0,0.875
06/07/201622:00,0,0.875
06/07/201622:00,0,0.875
06/07/201622:00,0,0.875
06/07/201622:00,0,0.875
06/07/201622:00,0,0.875
06/07/201622:00,0,0.875
06/07/201622:00,0,0.875
06/07/201622:00,0,0.875
06/07/201622:00,0,0.875
06/07/201622:00,0,0.875
06/07/201622:00,16,1.565
06/07/201622:00,14,2.618
06/07/201622:00,34,2.812
06/07/201622:00,18,1.802
06/07/201622:00,2,2.307
06/07/201622:00,0,0.875
06/07/201622:00,0,0.875
06/07/201622:00,0,0.875
06/07/201622:00,0,0.875
06/07/201622:00,2,2.913
06/07/201622:00,0,0.875
06/07/201622:00,8,2.52
06/07/201622:00,22,2.883
06/07/201622:00,31,2.522
06/07/201622:00,16,1.85
06/07/201622:00,28,2.975
06/07/201622:00,26,3.186
06/07/201622:00,0,0.875
06/07/201622:00,0,0.875
06/07/201622:00,1,1.937
06/07/201622:00,21,2.704
06/07/201622:00,24,3.565
06/07/201622:00,43,3.749
06/07/201622:00,38,3.125
06/07/201622:00,6,2.607
06/07/201622:00,14,2.652
06/07/201622:00,2,2.541
06/07/201622:00,7,1.908
06/07/201622:00,11,2.096
06/07/201622:00,11,1.335
06/07/201622:00,8,2.674
06/07/201622:00,12,3.243
06/07/201622:00,38,3.465
06/07/201622:00,47,2.548
06/07/201622:00,47,2.473
06/07/201622:00,24,3.569
06/07/201622:00,16,2.027
06/07/201622:00,16,2.024
06/07/201622:00,18,2.261
06/07/201622:00,7,2.694
06/07/201622:00,10,2.392
06/07/201622:00,5,3.241
06/07/201622:00,19,3.672
06/07/201622:00,28,3.2
06/07/201622:00,49,3.384
06/07/201622:00,32,2.336
06/07/201622:00,39,2.194
06/07/201622:00,49,3.134
06/07/201622:00,50,2.709
06/07/201622:00,37,3.936
06/07/201622:00,40,2.483
06/07/201622:00,37,3.026
06/07/201622:00,42,2.182
06/07/201622:00,22,2.471
06/07/201622:00,12,3.823
06/07/201622:00,28,3.146
06/07/201622:00,27,3.192
06/07/201622:00,31,2.201
06/07/201622:00,47,2.844
06/07/201622:00,17,3.958
06/07/201622:00,18,1.869
06/07/201622:00,17,4.444
06/07/201622:00,21,2.67
06/07/201622:00,15,3.269
06/07/201622:00,15,3.517
06/07/201622:00,19,3.657
06/07/201622:00,12,2.962
06/07/201622:00,41,3.833
06/07/201622:00,46,3.259
06/07/201622:00,56,1.845
06/07/201622:00,67,0.85
06/07/201622:00,49,3.354
06/07/201622:00,65,1.051
06/07/201622:00,64,0.941
06/07/201622:00,38,3.094
06/07/201622:00,10,1.899
06/07/201622:00,15,3.37
06/07/201622:00,18,1.561
06/07/201622:00,18,2.318
06/07/201622:00,17,4.457
06/07/201622:00,34,2.787
06/07/201622:00,38,3.186
06/07/201622:00,43,4.201
06/07/201622:00,27,2.678
06/07/201622:00,14,3.29
06/07/201622:00,7,1.889
06/07/201622:00,1,1.678
06/07/201622:00,7,1.967
06/07/201622:00,16,1.323
06/07/201622:00,8,2.761
06/07/201622:00,29,3.512
06/07/201622:00,48,2.548
06/07/201622:00,33,4.013
06/07/201622:00,42,2.497
06/07/201622:00,49,2.867
06/07/201622:00,42,2.837
06/07/201622:00,33,3.73
06/07/201622:00,36,3.021
06/07/201622:00,23,2.905
06/07/201622:00,24,3.236
06/07/201622:00,14,3.051
06/07/201622:00,25,3.681
06/07/201622:00,17,3.932
06/07/201622:00,20,3.314
06/07/201622:00,0,0.875
06/07/201622:00,7,2.379
06/07/201622:00,1,1.888
06/07/201622:00,3,2.977
06/07/201622:00,0,0.875
06/07/201622:00,6,2.695
06/07/201622:00,0,0.875
06/07/201622:00,1,1.625
06/07/201622:00,0,0.875
06/07/201622:00,7,2.018
06/07/201622:00,26,3.389
06/07/201622:00,30,3.037
06/07/201622:00,18,2.179
06/07/201622:00,17,3.949
06/07/201622:00,17,4.215
06/07/201622:00,26,3.622
06/07/201622:00,37,3.577
06/07/201622:00,37,3.235
06/07/201622:00,37,3.405
06/07/201622:00,42,2.914
06/07/201622:00,41,3.538
06/07/201622:00,7,2.632
06/07/201622:00,18,2.117
06/07/201622:00,31,2.634
06/07/201622:00,34,2.917
06/07/201622:00,32,2.49
06/07/201622:00,10,2.095
06/07/201622:00,6,2.882
06/07/201622:00,3,2.791
06/07/201622:00,9,1.993
06/07/201622:00,9,2.679
06/07/201622:00,17,4.296
06/07/201622:00,0,0.875
06/07/201622:00,4,3.658
06/07/201622:00,4,3.496
06/07/201622:00,18,2.199
06/07/201622:00,3,2.233
06/07/201622:00,29,3.161
06/07/201622:00,7,2.371
06/07/201622:00,11,1.976
06/07/201622:00,12,2.853
06/07/201622:00,9,2.744
06/07/201622:00,0,0.875
06/07/201622:00,1,2.566
06/07/201622:00,3,2.362
06/07/201622:00,12,3.638
06/07/201622:00,11,2.182
06/07/201622:00,12,3.124
06/07/201622:00,8,2.294
06/07/201622:00,27,3.125
06/07/201622:00,28,3.616
06/07/201622:00,13,2.43
06/07/201622:00,9,2.963
06/07/201622:00,7,2.21
06/07/201622:00,6,2.583
06/07/201622:00,0,0.875
13/05/201301:00,4,1.738
13/05/201301:00,7,1.471
13/05/201301:00,19,2.677
13/05/201301:00,21,1.265
13/05/201301:00,18,1.805
13/05/201301:00,17,1.65
13/05/201301:00,24,2.04
13/05/201301:00,31,2.625
13/05/201301:00,32,1.199
13/05/201301:00,30,2.036
13/05/201301:00,28,2.284
13/05/201301:00,20,1.716
13/05/201301:00,8,0.918
13/05/201301:00,3,0.85
13/05/201301:00,2,1.085
13/05/201301:00,1,2.096
13/05/201301:00,14,1.481
13/05/201301:00,16,1.427
13/05/201301:00,23,3.01
13/05/201301:00,40,2.978
13/05/201301:00,41,2.715
13/05/201301:00,46,2.921
13/05/201301:00,41,1.982
13/05/201301:00,36,1.954
13/05/201301:00,18,1.738
13/05/201301:00,34,1.738
13/05/201301:00,40,2.819
13/05/201301:00,47,1.941
13/05/201301:00,38,1.387
13/05/201301:00,10,1.515
13/05/201301:00,0,0.875
13/05/201301:00,1,1.976
13/05/201301:00,2,1.535
13/05/201301:00,1,1.756
13/05/201301:00,0,0.875
13/05/201301:00,2,0.963
13/05/201301:00,31,3.214
13/05/201301:00,44,1.746
13/05/201301:00,48,3.2
13/05/201301:00,52,2.107
13/05/201301:00,56,1.852
13/05/201301:00,62,3.195
13/05/201301:00,43,1.349
13/05/201301:00,12,1.353
13/05/201301:00,3,0.85
13/05/201301:00,0,0.875
13/05/201301:00,0,0.875
13/05/201301:00,4,1.53
13/05/201301:00,0,0.875
13/05/201301:00,0,0.875
13/05/201301:00,13,2.855
13/05/201301:00,39,1.339
13/05/201301:00,52,1.593
13/05/201301:00,56,2.013
13/05/201301:00,58,2.563
13/05/201301:00,61,2.213
13/05/201301:00,49,2.319
13/05/201301:00,43,1.408
13/05/201301:00,26,1.27
13/05/201301:00,18,1.853
13/05/201301:00,10,1.598
13/05/201301:00,5,0.856
13/05/201301:00,25,1.785
13/05/201301:00,37,2.464
13/05/201301:00,0,0.875
13/05/201301:00,0,0.875
13/05/201301:00,0,0.875
13/05/201301:00,0,0.875
13/05/201301:00,0,0.875
13/05/201301:00,0,0.875
13/05/201301:00,23,2.781
13/05/201301:00,29,1.99
13/05/201301:00,49,2.011
13/05/201301:00,55,2.65
13/05/201301:00,55,3.185
13/05/201301:00,55,3.066
13/05/201301:00,55,2.585
13/05/201301:00,61,2.642
13/05/201301:00,59,2.349
13/05/201301:00,9,2.385
13/05/201301:00,1,1.912
13/05/201301:00,2,0.927
13/05/201301:00,0,0.875
13/05/201301:00,4,1.518
13/05/201301:00,2,1.037
13/05/201301:00,0,0.875
13/05/201301:00,14,1.176
13/05/201301:00,38,1.676
13/05/201301:00,49,2.287
13/05/201301:00,46,2.329
13/05/201301:00,52,2.111
13/05/201301:00,50,2.22
13/05/201301:00,40,2.284
13/05/201301:00,4,1.823
13/05/201301:00,0,0.875
13/05/201301:00,0,0.875
13/05/201301:00,1,2.319
13/05/201301:00,0,0.875
13/05/201301:00,9,1.979
13/05/201301:00,21,2.142
13/05/201301:00,29,1.542
13/05/201301:00,28,2.372
13/05/201301:00,34,1.149
13/05/201301:00,32,1.592
13/05/201301:00,36,2.668
13/05/201301:00,34,1.09
13/05/201301:00,40,2.681
13/05/201301:00,39,1.506
13/05/201301:00,45,2.498
13/05/201301:00,40,3.045
13/05/201301:00,6,0.85
13/05/201301:00,5,0.85
13/05/201301:00,13,2.108
13/05/201301:00,5,1.23
13/05/201301:00,3,1.086
13/05/201301:00,6,0.85
13/05/201301:00,22,1.82
13/05/201301:00,32,1.949
13/05/201301:00,39,0.85
13/05/201301:00,55,3.172
13/05/201301:00,53,2.758
13/05/201301:00,46,2.495
13/05/201301:00,48,3.183
13/05/201301:00,23,2.493
13/05/201301:00,23,2.495
13/05/201301:00,34,0.951
13/05/201301:00,23,2.077
13/05/201301:00,31,3.291
13/05/201301:00,46,2.542
13/05/201301:00,34,0.916
13/05/201301:00,48,2.527
13/05/201301:00,42,2.682
13/05/201301:00,29,1.436
13/05/201301:00,16,2.049
13/05/201301:00,23,2.26
13/05/201301:00,28,2.074
13/05/201301:00,33,0.85
13/05/201301:00,51,1.859
13/05/201301:00,40,2.42
13/05/201301:00,38,1.625
13/05/201301:00,38,1.686
13/05/201301:00,15,2.107
13/05/201301:00,12,1.526
13/05/201301:00,4,2.206
13/05/201301:00,5,1.686
13/05/201301:00,2,0.932
13/05/201301:00,3,1.44
13/05/201301:00,5,0.944
13/05/201301:00,1,2.014
13/05/201301:00,3,0.85
13/05/201301:00,2,1.214
13/05/201301:00,2,1.002
13/05/201301:00,3,0.85
13/05/201301:00,4,1.882
13/05/201301:00,6,0.89
13/05/201301:00,2,1.623
13/05/201301:00,5,0.976
13/05/201301:00,13,2.335
13/05/201301:00,50,1.624
13/05/201301:00,33,1.147
13/05/201301:00,24,2.117
